City,Date,PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity
Kanpur,2015-03-22,125.43839091235783,272.6621763855578,120.24688135796602,94.10165279963236,8.366479229183039,13.907321372004155,44.093559756858646,79.46177604450745
Dhanbad,2015-03-23,88.7032757959912,162.38532655619937,25.96461181087882,10.002750464948189,2.887515244875018,77.74126343197432,16.005238082916996,40.43724540213756
Mumbai,2015-03-24,128.6865830927446,220.62877492535057,140.34428528768922,36.686009579553854,0.7400109031976122,59.16319199705456,31.516155345872665,29.801454200596353
Agra,2015-03-25,187.6918297622435,365.2461531341229,72.17523589356003,68.78950457869658,7.375533457617188,42.24503817393056,18.582615874264725,71.89147382274673
Gwalior,2015-03-26,261.18289221960356,364.89805899986925,84.74587519437434,90.87289391016814,7.203196031091165,61.29610412782472,22.75483183295355,39.59415117260803
Srinagar,2015-03-27,116.18411276416978,327.26341656154426,16.113630371716347,78.72556778921955,4.822232524230759,12.519380435481644,23.47088551129549,81.3472629137749
Vijayawada,2015-03-28,241.54654434717048,262.65221522593913,32.677546878335605,20.73367034424905,4.065267682655604,58.61479162312114,24.178145378901565,97.74291872252626
Delhi,2015-03-29,191.60633558782308,281.52389059990736,16.03788196946236,34.05009204507671,2.838526268031469,54.22042804488014,44.55712266442446,64.34517701202935
Vijayawada,2015-03-30,296.1780576196733,305.7784901338375,135.65142904563697,51.055117703612815,5.412482271098736,68.0058462008947,27.863769903515113,76.79877490881996
Bhopal,2015-03-31,222.94899838936928,22.334005611005804,132.64462091030464,95.31523875998968,6.3973357320185595,98.37817123113945,41.00475092527513,74.947746535857
Dhanbad,2015-04-01,225.23939707832392,236.70462219880497,132.87075974836216,87.95193410395241,2.7947249314169826,78.82689998625803,23.27622621796974,38.74032152739461
Navi Mumbai,2015-04-02,295.5973127228886,74.62822226046192,31.392587102742525,53.638592542642186,4.1919074549494555,87.2010562187126,10.876377153916032,78.22275344723082
Aurangabad,2015-04-03,164.73426249362055,248.8831106238937,141.16502520985208,44.86399496003218,6.971039633110268,83.65035295922807,20.801456957967005,79.93018021848508
Ludhiana,2015-04-04,219.4224591136774,303.50376819123267,112.68455176921576,42.85794650359192,0.8593373205087095,19.47337270494703,41.79034721442403,59.07984322572686
Coimbatore,2015-04-05,75.80348304274987,100.92451336364256,52.84598215258095,44.798997061606734,4.9765013083717315,82.0783603464931,21.77281475801248,82.12973592423123
Pune,2015-04-06,136.29140363026914,95.6223051100728,89.604666287002,9.57183170912053,5.402242374263912,70.1987517893956,29.703971968736468,69.32311314326796
Nagpur,2015-04-07,250.9043731454743,227.36574366391977,122.87339409806704,7.298747826908597,0.7306618537400261,66.93540091343888,21.165231591406005,89.34800883146268
Hyderabad,2015-04-08,131.82454729432783,289.9444582100955,69.16943688773438,78.95307595094654,0.9606330531031567,92.99726261583272,16.65158091571351,27.83372319628893
LucknowUntitled document,2015-04-09,17.53180121350383,386.2237995360429,104.19450296851423,15.289361628668727,5.1966309430514945,74.99746543978043,26.12866750769358,57.58163336154215
Mumbai,2015-04-10,26.020457390370176,348.8447348288173,28.499703464037996,9.765444782727803,1.2489985955070255,36.125031626392385,16.323985659092976,64.97071154030881
Chandigarh,2015-04-11,260.8492620807135,257.4892248900243,149.60607339291786,10.60150593491537,6.483831505935982,51.64514492545962,15.185559966421991,86.51000853684826
Coimbatore,2015-04-12,203.31106251053455,260.42842414352526,33.4804782858274,72.58231609192244,2.4190441642615577,30.900176469959444,35.33708972655889,76.05321596888473
Patna,2015-04-13,178.6090767628827,280.13153333847174,52.997104226272974,72.0035104311619,8.708836046221844,85.70989335748264,36.106975428543365,37.32719530486194
Visakhapatnam,2015-04-14,278.8970347156417,79.9177639077055,122.15940376994152,97.27809826499133,4.867571243041032,76.98220904694996,29.094928932217655,61.77467388750926
Patna,2015-04-15,32.914796909135134,106.21619326975656,10.626652616960087,67.39220072993288,0.26754234411164257,27.719602286160438,24.9345004626437,70.39125478394882
Surat,2015-04-16,59.97072578590635,235.22727737799372,144.36386093069368,20.356792497874046,2.3193300025899886,59.90351808532292,35.50477268808058,54.86306671721693
Kolkata,2015-04-17,285.3089519185068,26.029159467215027,54.51921447204766,86.55684202240428,0.49965380402099746,66.0963080664769,38.079241548829216,49.699144202636056
Nashik,2015-04-18,159.1292006626304,65.3492827331291,33.387985569747364,88.23959196734948,4.3034221978839255,38.05398837472574,31.227753447082154,24.496237149092764
Ahmedabad,2015-04-19,184.64674231242614,342.8638863566499,19.34368360803454,6.377158548021198,5.942421998183707,66.32554577107507,18.888107384760833,48.76904727883728
Kolkata,2015-04-20,190.06517300797606,316.08303483832645,28.92451143487635,58.753446035739145,6.368285667974237,68.49828433518388,41.50446630112027,54.901235007148365
Howrah,2015-04-21,50.570324273248815,205.03697594952502,71.71846335064228,31.996290794159265,1.416323369354004,68.66664112292571,20.65630547516036,55.19954294876038
Howrah,2015-04-22,207.9690780422328,328.7362489611654,146.01957895100722,38.92963332304839,5.362174332584395,44.896558214042365,39.523337515790416,97.82921671966868
Amritsar,2015-04-23,180.6216869780752,345.3196831357199,104.46629895946042,47.73243858681284,9.107995328347892,44.29705583317502,18.327855856647513,59.54608366918671
Raipur,2015-04-24,39.22942554230158,31.385525876760468,62.766895902474864,56.00939421452832,7.933475469285249,71.456680118848,40.541603281816904,52.278124421237294
Ahmedabad,2015-04-25,160.17940319747268,90.44269980690937,23.470217487309277,87.65204044566092,1.21102356992177,62.50842400307732,30.555910574291154,86.55362963253651
Ranchi,2015-04-26,77.51850924885541,38.34868304843965,42.42363533493721,32.97530523856714,7.4015459221146775,49.15384525350825,24.488144133477107,64.9577720667599
Visakhapatnam,2015-04-27,215.4686175653062,201.99006181112418,84.11079785879586,35.22901694021668,2.1243160732969777,98.44177622381791,30.53408874208479,53.45084084075725
Surat,2015-04-28,210.20348625859984,150.34639110812466,35.52580350363225,53.27790688323151,0.5325564790621625,48.256137286558925,36.60307291446398,30.25637694057922
Bhopal,2015-04-29,52.6754018558446,217.8459668161781,80.10689241911355,6.497334230995375,0.41361588892594103,82.47041554548802,19.630143427885706,88.34982573107426
Jodhpur,2015-04-30,92.20530621894916,32.261171029620115,26.78043398789574,17.367370928545345,8.78334248171202,60.92824693699417,41.710521078936566,66.3540624227644
Nashik,2015-05-01,268.079355684007,266.1372450919366,147.24064077798738,21.951904932506512,3.356162527458731,78.74413038456153,12.02360998859516,36.07021261172381
Ranchi,2015-05-02,160.23461678878996,140.53498262074066,31.457779682231724,16.311549856706215,3.0606404641159526,26.886003542237795,26.583884771337868,22.84409458564128
Delhi,2015-05-03,90.05322274349521,242.04859110550183,127.25430267334764,46.0703718063838,6.9168032341151005,98.61762738437487,13.994476149243548,95.0582064130272
Patna,2015-05-04,42.83471859222387,145.2666910068848,94.49454049636572,31.30884496327458,1.4950025644462932,58.24456662699444,37.856946771700834,22.20495239253994
Nashik,2015-05-05,239.72618687956356,128.75960513452924,44.9267080731552,73.37928878938018,4.633254335834243,42.4644451258412,10.428326399000081,32.04006740792857
Kanpur,2015-05-06,104.54319930347667,319.4378229876591,12.23401128180429,10.037701133054146,5.430621883947159,87.03178922982407,23.385083297353447,94.23948913179484
Madurai,2015-05-07,25.42437462711392,244.1312010340973,115.28774449899267,46.930795536448656,3.9996823606819683,10.623832375503328,24.34962545898226,30.80186876584566
Mumbai,2015-05-08,39.50297354639309,152.66289141641246,72.19372422803514,39.01950755778429,8.833601619247712,39.52300961134412,43.82531952870222,66.73969873515063
Navi Mumbai,2015-05-09,283.75251949750435,76.29136707249245,90.6083003689654,83.79142371579262,1.5911875035010483,36.25649426906175,19.27191563296533,94.16479374599207
Bhopal,2015-05-10,81.82618099014144,308.5840570621661,10.398183127906318,68.60142324337588,2.9278323072579338,43.58853584033691,23.59905865329184,95.1910257488238
Gwalior,2015-05-11,90.50012319045022,55.51791313915294,111.29089562399732,36.236582891480175,6.385876850860479,33.929856586348194,42.124698795295224,42.14633413537668
Raipur,2015-05-12,267.55722052271955,340.98337959075894,112.41708241424692,18.854452477425983,1.6075825734865394,95.06014822264102,32.34377648458471,20.474174749269647
Howrah,2015-05-13,150.8265524736778,274.7109188975925,136.5445910053726,68.9411680786565,2.2574468557249765,85.26123480949656,38.92785008646196,99.50197005219565
Solapur,2015-05-14,216.72204991092025,96.96733773257931,26.60712821297137,55.15696243280052,9.72069937454038,20.794262647820474,17.24103995165452,74.59349986114319
Vijayawada,2015-05-15,118.53984430774972,137.01311761173895,59.81482332888286,96.70808470787607,7.571908097912786,16.753627605540693,34.5679048855818,54.65892821675533
Hyderabad,2015-05-16,82.31675537134238,295.76762049978106,42.662531928294875,26.036890226397055,8.605806512984552,12.332257344903947,19.282663524816023,71.14182910025453
Chennai,2015-05-17,215.81254336190108,232.43400680396022,99.47684726953129,9.197960795006736,9.875509894440032,23.422053430960357,39.12885565324051,80.87656137708763
Kota,2015-05-18,66.70749149584772,349.7824076426301,97.56912335799447,71.6965268343733,4.885042841665311,72.88282225174355,18.768328768355925,66.90160568203248
Jabalpur,2015-05-19,63.46939662971036,139.98853841979675,111.69998167118892,14.278803987658588,5.440107051244682,88.17326446553612,31.11874269917974,47.93690445703669
Visakhapatnam,2015-05-20,96.63197439821629,282.7216962692414,117.73856620828566,43.27635012944012,0.30693489139921537,69.23453591007798,23.879447062560935,94.2045507879896
Kanpur,2015-05-21,137.52771129877976,209.11690382817184,29.845537926137702,45.82380424611993,9.342741459033904,52.400999679219375,38.35794444120977,83.00667543820842
Navi Mumbai,2015-05-22,249.94450543360986,303.67646910331325,126.85947130228746,16.613563021209842,8.100177584447886,54.99920145626707,17.79536155289461,39.89884681924715
Srinagar,2015-05-23,50.303737903765146,384.7946800883221,49.38668718699114,16.417138566989202,1.404508118741733,22.77986927994605,32.62843413443384,54.79631908158541
Jodhpur,2015-05-24,258.557785630064,272.66101752537327,84.97580280862202,69.95995065903766,7.53750898661088,54.324428020382925,39.56343964262081,95.29672769483048
Mumbai,2015-05-25,215.3470554996048,373.42830480210046,14.748617209769268,75.9888151237392,2.1967359573704344,58.18495988383339,30.634837877087854,92.95778550888872
Aurangabad,2015-05-26,186.71671288681924,306.4414950059449,35.68844512584131,77.70012030517356,0.7122219354224083,73.72993125177416,36.288965309636005,30.63396556361927
Vijayawada,2015-05-27,170.42773153875657,99.95490859159897,21.688937873190056,49.13177045801936,2.818767197067626,99.78680407740936,27.983106493107886,42.48339098990729
Jaipur,2015-05-28,97.11062058626285,49.60225633612658,19.555121563075605,87.18444367652647,6.62723965823991,78.35194522320194,29.06392549236736,24.42641430623638
Visakhapatnam,2015-05-29,184.01027630454738,368.49029038036497,51.16373246507921,36.05834514016519,1.759328478882267,88.06544158371725,13.546627045908624,78.62890853277383
Varanasi,2015-05-30,191.8646556441673,272.29729828674226,138.08164189965828,72.65003902847613,7.480748272796475,51.863738069506425,34.32697871773697,48.674288858735004
Bhopal,2015-05-31,162.92204510263522,356.14351281035607,137.77227891402384,56.78240968523176,2.502293958781533,81.50017422757735,12.689683236215714,37.90991768014372
Guwahati,2015-06-01,130.8480846078437,70.40833071250907,45.89644951283073,97.2472986525728,6.065372731989914,83.97872983385246,22.968983431316655,54.984688765105034
Jabalpur,2015-06-02,168.03471916706175,333.60129227316565,77.1713601822346,9.400835653055747,4.420667185132767,28.554877578266463,26.194970508550902,48.022624293363705
Guwahati,2015-06-03,229.1337616671513,385.174569647606,135.96095463498403,21.70243048258872,0.2769574836254055,58.29267473723412,39.05530620666134,41.20478352757058
Nagpur,2015-06-04,19.380837930684223,295.74311064706194,81.15003421231225,81.23059922592529,8.131666768889527,41.84816186883444,31.960629605551844,48.59728771155631
Ahmedabad,2015-06-05,95.436077674202,303.685052995209,145.95536567273538,49.53304201855678,5.995070471968287,74.88233102525176,32.49830756535734,47.181128899279926
Kanpur,2015-06-06,275.7732980282795,131.92719019820493,58.909265448421536,24.377856156481943,5.853957522709546,64.09586522416583,27.28544305689686,81.90710475269418
Surat,2015-06-07,208.1740689541071,124.61840281770476,64.39731142692793,90.96773691131567,0.1724984749385956,59.51066268769431,21.760821242743546,84.68765127111253
Nashik,2015-06-08,135.57013198037575,253.8835835968916,68.72087485385654,60.45550844682968,2.1302132011529378,65.63716821128534,11.721415744827851,54.99814686501828
Jabalpur,2015-06-09,183.18709827799864,256.5492762039453,28.024292888929853,22.392720895740016,9.984173426974587,36.81195595044616,43.11244802183908,96.56777789706977
Chandigarh,2015-06-10,11.125465008289385,129.54477981328245,11.592820595043715,44.144562392375306,6.290993699346334,22.616521611680433,40.443241790679124,97.45429831896199
Jaipur,2015-06-11,141.7770603453515,108.05206915498749,121.2944816914568,38.77186231776779,3.173856303977006,85.89886036618559,31.146440346764386,73.8196984437355
Bhopal,2015-06-12,272.4416560525219,273.56381288369255,65.45138128131083,80.34215370073808,1.7362492971062604,26.377161180891267,33.76694586503726,73.27090582765331
Solapur,2015-06-13,103.58297333215933,45.416517172819105,64.20589937587805,29.68822366589142,0.1542756910393599,59.443800125951284,12.511215661460291,87.97123665660428
Amritsar,2015-06-14,210.22812381540766,284.40919223873743,32.00523698477025,86.28851448663076,2.8248378362812954,14.204533325912536,44.651263189280044,77.22334430064262
Navi Mumbai,2015-06-15,233.76821333546323,178.64184319439693,52.30192035492866,90.23241867640154,5.237484194210905,41.16618874600424,23.97353977528631,27.40100905135722
Varanasi,2015-06-16,270.8563050320841,260.9135104812708,144.46327068466636,31.665130493381383,1.3316649954678228,91.95555046199884,41.82677784014936,68.89527932138027
Raipur,2015-06-17,172.12588522115996,360.124018432308,149.44048175299483,39.075765010381865,6.136433963125338,26.31281382022308,37.840447995183396,99.99878775400903
Bhopal,2015-06-18,255.277333923863,248.93799526616002,13.802685830099762,72.50885066262394,0.7973809550446582,99.54686440165297,22.01618122534652,45.659337042059356
Visakhapatnam,2015-06-19,17.547629898581683,335.48855843166444,47.40919462175499,36.929956696586345,0.7933352017765447,11.369454935415606,24.827025885917436,26.705736964769642
Gwalior,2015-06-20,199.22245876089076,302.6620467255958,33.34345742568197,69.3754289691689,6.236140737192186,81.91823509447084,24.70877664742394,69.77352133173632
